model,data_augmentations,instance_id,train_trial_index,score,score_name,unique_id_inc_seed,split,sub_split
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id2914,0,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id2914_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id7925,0,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id7925_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id6458,0,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id6458_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id5304,0,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id5304_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id1154,0,0.25,RR@10,"msmarco:track=regular,valid_topk=30_id1154_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id7257,0,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id7257_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id3087,0,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id3087_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id5149,0,0.1,RR@10,"msmarco:track=regular,valid_topk=30_id5149_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id2370,0,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id2370_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id5398,0,1.0,RR@10,"msmarco:track=regular,valid_topk=30_id5398_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id5705,0,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id5705_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id1548,0,0.14285714285714285,RR@10,"msmarco:track=regular,valid_topk=30_id1548_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id6699,0,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id6699_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id2741,0,0.16666666666666666,RR@10,"msmarco:track=regular,valid_topk=30_id2741_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id2536,0,0.5,RR@10,"msmarco:track=regular,valid_topk=30_id2536_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id2160,0,0.2,RR@10,"msmarco:track=regular,valid_topk=30_id2160_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id4327,0,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id4327_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id1042,0,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id1042_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id5631,0,0.14285714285714285,RR@10,"msmarco:track=regular,valid_topk=30_id5631_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id4861,0,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id4861_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id7110,0,0.25,RR@10,"msmarco:track=regular,valid_topk=30_id7110_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id2657,0,0.16666666666666666,RR@10,"msmarco:track=regular,valid_topk=30_id2657_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id6085,0,0.5,RR@10,"msmarco:track=regular,valid_topk=30_id6085_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id3029,0,0.14285714285714285,RR@10,"msmarco:track=regular,valid_topk=30_id3029_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id3920,0,0.3333333333333333,RR@10,"msmarco:track=regular,valid_topk=30_id3920_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id5543,0,0.3333333333333333,RR@10,"msmarco:track=regular,valid_topk=30_id5543_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id5228,0,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id5228_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id4200,0,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id4200_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id6679,0,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id6679_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id5549,0,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id5549_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id7704,0,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id7704_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id4936,0,0.16666666666666666,RR@10,"msmarco:track=regular,valid_topk=30_id4936_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id4991,0,0.14285714285714285,RR@10,"msmarco:track=regular,valid_topk=30_id4991_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id3190,0,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id3190_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id2314,0,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id2314_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id2035,0,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id2035_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id4150,0,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id4150_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id1834,0,0.5,RR@10,"msmarco:track=regular,valid_topk=30_id1834_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id7557,0,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id7557_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id3516,0,1.0,RR@10,"msmarco:track=regular,valid_topk=30_id3516_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id4552,0,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id4552_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id4789,0,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id4789_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id7841,0,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id7841_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id4092,0,0.1111111111111111,RR@10,"msmarco:track=regular,valid_topk=30_id4092_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id1420,0,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id1420_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id1119,0,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id1119_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id7360,0,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id7360_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id6498,0,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id6498_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id6073,0,0.1111111111111111,RR@10,"msmarco:track=regular,valid_topk=30_id6073_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id5963,0,0.5,RR@10,"msmarco:track=regular,valid_topk=30_id5963_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id7236,0,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id7236_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id4376,0,0.25,RR@10,"msmarco:track=regular,valid_topk=30_id4376_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id5235,0,0.1,RR@10,"msmarco:track=regular,valid_topk=30_id5235_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id6244,0,0.5,RR@10,"msmarco:track=regular,valid_topk=30_id6244_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id4098,0,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id4098_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id7765,0,0.5,RR@10,"msmarco:track=regular,valid_topk=30_id7765_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id2957,0,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id2957_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id2414,0,0.25,RR@10,"msmarco:track=regular,valid_topk=30_id2414_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id3584,0,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id3584_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id2870,0,0.1,RR@10,"msmarco:track=regular,valid_topk=30_id2870_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id1044,0,0.25,RR@10,"msmarco:track=regular,valid_topk=30_id1044_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id5821,0,0.25,RR@10,"msmarco:track=regular,valid_topk=30_id5821_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id3164,0,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id3164_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id5358,0,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id5358_0",valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id7382,0,0.2,RR@10,"msmarco:track=regular,valid_topk=30_id7382_0",valid,
